Results_Name,Projection
Results_Timestamp,1683068822
Results_Date,5,2,2023
Results_Time,16,7,2
Area,2.755403404499124353e-01
Comp_Areas,2.755403404499124353e-01
Comp_IDs,FZLEUONINH
Comp_Names,MagniX 650 EPU 1
Direction,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mesh_GeomID,QNELCSKINQ
Path,8.978260869565218627e+00,-3.183273254785009776e+00,7.735910852659411141e-01,8.978260869565218627e+00,-3.087909560080533300e+00,8.379095600805334110e-01,8.978260869565218627e+00,-3.023591085265940670e+00,9.332732547850098870e-01,8.978260869565218627e+00,-3.000000000279396506e+00,1.050000000000000044e+00,8.978260869565218627e+00,-3.023591085265940670e+00,1.166726745214990091e+00,8.978260869565218627e+00,-3.087909560080533300e+00,1.262090439919466567e+00,8.978260869565218627e+00,-3.183273254785009776e+00,1.326408914734058975e+00,8.978260869565218627e+00,-3.299999999999999822e+00,1.349999999720603361e+00,8.978260869565218627e+00,-3.416726745214989869e+00,1.326408914734058975e+00,8.978260869565218627e+00,-3.512090439919466345e+00,1.262090439919466567e+00,8.978260869565218627e+00,-3.576408914734058975e+00,1.166726745214990091e+00,8.978260869565218627e+00,-3.599999999720603139e+00,1.050000000000000044e+00,8.978260869565218627e+00,-3.576408914734058975e+00,9.332732547850098870e-01,8.978260869565218627e+00,-3.512090439919466345e+00,8.379095600805334110e-01,8.978260869565218627e+00,-3.416726745214989869e+00,7.735910852659411141e-01,8.978260869565218627e+00,-3.299999999999999822e+00,7.500000002793967280e-01,8.978260869565218627e+00,-3.183273254785009776e+00,7.735910852659411141e-01
Planar_Path,8.978260869565218627e+00,-3.183273254785009776e+00,7.735910852659411141e-01,8.978260869565218627e+00,-3.087909560080533300e+00,8.379095600805334110e-01,8.978260869565218627e+00,-3.023591085265940670e+00,9.332732547850098870e-01,8.978260869565218627e+00,-3.000000000279396506e+00,1.050000000000000044e+00,8.978260869565218627e+00,-3.023591085265940670e+00,1.166726745214990091e+00,8.978260869565218627e+00,-3.087909560080533300e+00,1.262090439919466567e+00,8.978260869565218627e+00,-3.183273254785009776e+00,1.326408914734058975e+00,8.978260869565218627e+00,-3.299999999999999822e+00,1.349999999720603361e+00,8.978260869565218627e+00,-3.416726745214989869e+00,1.326408914734058975e+00,8.978260869565218627e+00,-3.512090439919466345e+00,1.262090439919466567e+00,8.978260869565218627e+00,-3.576408914734058975e+00,1.166726745214990091e+00,8.978260869565218627e+00,-3.599999999720603139e+00,1.050000000000000044e+00,8.978260869565218627e+00,-3.576408914734058975e+00,9.332732547850098870e-01,8.978260869565218627e+00,-3.512090439919466345e+00,8.379095600805334110e-01,8.978260869565218627e+00,-3.416726745214989869e+00,7.735910852659411141e-01,8.978260869565218627e+00,-3.299999999999999822e+00,7.500000002793967280e-01,8.978260869565218627e+00,-3.183273254785009776e+00,7.735910852659411141e-01
